344,1053,Yes,其他," ""最新消息 1-SABMiller 第二季度基本销售额上升，外汇影响利润率"""
345,1057,No,公司,最新消息 2-昂贵的啤酒提升了 SABMiller 公司的季度基本销售额
346,1057,No,经济,最新消息 2-昂贵的啤酒提升了 SABMiller 公司的季度基本销售额
347,1057,No,市场,最新消息 2-昂贵的啤酒提升了 SABMiller 公司的季度基本销售额
348,1057,No,股票,最新消息 2-昂贵的啤酒提升了 SABMiller 公司的季度基本销售额
349,1057,Yes,其他,最新消息 2-昂贵的啤酒提升了 SABMiller 公司的季度基本销售额
350,1061,Yes,公司,"Valeant 首席执行官在经历了 ""痛苦 ""的经历后承诺听取批评意见"
351,1061,No,经济,"Valeant 首席执行官在经历了 ""痛苦 ""的经历后承诺听取批评意见"
352,1061,No,市场,"Valeant 首席执行官在经历了 ""痛苦 ""的经历后承诺听取批评意见"
353,1061,No,股票,"Valeant 首席执行官在经历了 ""痛苦 ""的经历后承诺听取批评意见"
354,1061,No,其他,"Valeant 首席执行官在经历了 ""痛苦 ""的经历后承诺听取批评意见"
355,1063,Yes,公司,Aviva公司，Direct Line Insurance Group公司和 Admiral Group公司将飞速发展吗?
356,1063,No,经济,Aviva公司，Direct Line Insurance Group公司和 Admiral Group公司将飞速发展吗?
357,1063,No,市场,Aviva公司，Direct Line Insurance Group公司和 Admiral Group公司将飞速发展吗?
358,1063,No,股票,Aviva公司，Direct Line Insurance Group公司和 Admiral Group公司将飞速发展吗?
359,1063,No,其他,Aviva公司，Direct Line Insurance Group公司和 Admiral Group公司将飞速发展吗?
360,1065,Yes,公司,StanChart 和 RBS 在英格兰银行压力测试中挣扎
361,1065,Yes,经济,StanChart 和 RBS 在英格兰银行压力测试中挣扎
362,1065,No,市场,StanChart 和 RBS 在英格兰银行压力测试中挣扎
363,1065,No,股票,StanChart 和 RBS 在英格兰银行压力测试中挣扎
364,1065,No,其他,StanChart 和 RBS 在英格兰银行压力测试中挣扎
365,1073,No,公司,巴克莱银行将基准指数部门出售给彭博社
366,1073,No,经济,巴克莱银行将基准指数部门出售给彭博社
367,1073,No,市场,巴克莱银行将基准指数部门出售给彭博社
368,1073,No,股票,巴克莱银行将基准指数部门出售给彭博社
369,1073,Yes,其他,巴克莱银行将基准指数部门出售给彭博社
370,1077,No,公司," ""Sainsbury's、Asda、Tesco 和 Morrisons 都将因石油下跌而降低汽油价格."""
371,1077,No,经济," ""Sainsbury's、Asda、Tesco 和 Morrisons 都将因石油下跌而降低汽油价格."""
372,1077,No,市场," ""Sainsbury's、Asda、Tesco 和 Morrisons 都将因石油下跌而降低汽油价格."""
373,1077,Yes,股票," ""Sainsbury's、Asda、Tesco 和 Morrisons 都将因石油下跌而降低汽油价格."""
374,1077,No,其他," ""Sainsbury's、Asda、Tesco 和 Morrisons 都将因石油下跌而降低汽油价格."""
375,1079,No,公司," ""欧盟将壳牌、英国石油公司、挪威国家石油公司从乙醇基准调查中剔除"""
376,1079,No,经济," ""欧盟将壳牌、英国石油公司、挪威国家石油公司从乙醇基准调查中剔除"""
377,1079,No,市场," ""欧盟将壳牌、英国石油公司、挪威国家石油公司从乙醇基准调查中剔除"""
378,1079,Yes,股票," ""欧盟将壳牌、英国石油公司、挪威国家石油公司从乙醇基准调查中剔除"""
379,1079,No,其他," ""欧盟将壳牌、英国石油公司、挪威国家石油公司从乙醇基准调查中剔除"""
380,1089,Yes,公司,阿斯利康探索与 Acerta 合作开发癌症药物的潜在交易
381,1089,No,经济,阿斯利康探索与 Acerta 合作开发癌症药物的潜在交易
382,1089,No,市场,阿斯利康探索与 Acerta 合作开发癌症药物的潜在交易
383,1089,No,股票,阿斯利康探索与 Acerta 合作开发癌症药物的潜在交易
384,1089,No,其他,阿斯利康探索与 Acerta 合作开发癌症药物的潜在交易
385,1095,No,公司,壳牌和 BG 的股东将在 1 月底对交易进行投票表决
386,1095,No,经济,壳牌和 BG 的股东将在 1 月底对交易进行投票表决
387,1095,No,市场,壳牌和 BG 的股东将在 1 月底对交易进行投票表决
388,1095,No,股票,壳牌和 BG 的股东将在 1 月底对交易进行投票表决
389,1095,Yes,其他,壳牌和 BG 的股东将在 1 月底对交易进行投票表决
390,1109,No,公司,阿斯利康追赶艾克塔以确保下一个癌症药物赢家
391,1109,No,经济,阿斯利康追赶艾克塔以确保下一个癌症药物赢家
392,1109,No,市场,阿斯利康追赶艾克塔以确保下一个癌症药物赢家
393,1109,No,股票,阿斯利康追赶艾克塔以确保下一个癌症药物赢家
394,1109,Yes,其他,阿斯利康追赶艾克塔以确保下一个癌症药物赢家
395,1112,No,公司,公司乐购在圣诞节期间开局不利 - 凯度
396,1112,No,经济,公司乐购在圣诞节期间开局不利 - 凯度
397,1112,No,市场,公司乐购在圣诞节期间开局不利 - 凯度
398,1112,Yes,股票,公司乐购在圣诞节期间开局不利 - 凯度
399,1112,No,其他,公司乐购在圣诞节期间开局不利 - 凯度
400,1117,No,公司," ""星展银行、瑞士宝盛银行成为巴克莱亚洲财富部门的潜在竞标者..."""
401,1117,No,经济," ""星展银行、瑞士宝盛银行成为巴克莱亚洲财富部门的潜在竞标者..."""
402,1117,No,市场," ""星展银行、瑞士宝盛银行成为巴克莱亚洲财富部门的潜在竞标者..."""
403,1117,No,股票," ""星展银行、瑞士宝盛银行成为巴克莱亚洲财富部门的潜在竞标者..."""
404,1117,Yes,其他," ""星展银行、瑞士宝盛银行成为巴克莱亚洲财富部门的潜在竞标者..."""
405,1118,No,公司,为什么阿斯利康公司和 Dixons Carphone PLC 是红火的增长明星!
406,1118,No,经济,为什么阿斯利康公司和 Dixons Carphone PLC 是红火的增长明星!
407,1118,No,市场,为什么阿斯利康公司和 Dixons Carphone PLC 是红火的增长明星!
408,1118,No,股票,为什么阿斯利康公司和 Dixons Carphone PLC 是红火的增长明星!
409,1118,No,其他,为什么阿斯利康公司和 Dixons Carphone PLC 是红火的增长明星!
410,1120,Yes,公司,BBCN 银行集团将以 10 亿美元收购威尔希尔银行集团的交易
411,1120,No,经济,BBCN 银行集团将以 10 亿美元收购威尔希尔银行集团的交易
412,1120,No,市场,BBCN 银行集团将以 10 亿美元收购威尔希尔银行集团的交易
413,1120,No,股票,BBCN 银行集团将以 10 亿美元收购威尔希尔银行集团的交易
414,1120,No,其他,BBCN 银行集团将以 10 亿美元收购威尔希尔银行集团的交易
415,1122,No,公司,ITV 股价因康卡斯特的 NBCUniversal 竞标收购的报道而跳水...
416,1122,No,经济,ITV 股价因康卡斯特的 NBCUniversal 竞标收购的报道而跳水...
417,1122,No,市场,ITV 股价因康卡斯特的 NBCUniversal 竞标收购的报道而跳水...
418,1122,Yes,股票,ITV 股价因康卡斯特的 NBCUniversal 竞标收购的报道而跳水...
419,1122,No,其他,ITV 股价因康卡斯特的 NBCUniversal 竞标收购的报道而跳水...
420,1131,No,公司,Glencore 研究农业贸易业务可能的 IPO
421,1131,No,经济,Glencore 研究农业贸易业务可能的 IPO
422,1131,No,市场,Glencore 研究农业贸易业务可能的 IPO
423,1131,Yes,股票,Glencore 研究农业贸易业务可能的 IPO
424,1131,No,其他,Glencore 研究农业贸易业务可能的 IPO
425,1132,Yes,公司,圣诞节能否拯救塞恩斯伯里公司和乐购公司?
426,1132,No,经济,圣诞节能否拯救塞恩斯伯里公司和乐购公司?
427,1132,No,市场,圣诞节能否拯救塞恩斯伯里公司和乐购公司?
428,1132,No,股票,圣诞节能否拯救塞恩斯伯里公司和乐购公司?
429,1132,No,其他,圣诞节能否拯救塞恩斯伯里公司和乐购公司?
430,1133,Yes,公司,最新消息 1-阿斯利康通过 5.75 亿美元的武田交易提升呼吸系统研究部门的实力
431,1133,No,经济,最新消息 1-阿斯利康通过 5.75 亿美元的武田交易提升呼吸系统研究部门的实力
432,1133,No,市场,最新消息 1-阿斯利康通过 5.75 亿美元的武田交易提升呼吸系统研究部门的实力
433,1133,No,股票,最新消息 1-阿斯利康通过 5.75 亿美元的武田交易提升呼吸系统研究部门的实力
434,1133,No,其他,最新消息 1-阿斯利康通过 5.75 亿美元的武田交易提升呼吸系统研究部门的实力
435,1142,No,公司,Bilfinger 工业服务公司赢得英国石油公司 1 亿英镑的续约合同
436,1142,No,经济,Bilfinger 工业服务公司赢得英国石油公司 1 亿英镑的续约合同
437,1142,No,市场,Bilfinger 工业服务公司赢得英国石油公司 1 亿英镑的续约合同
438,1142,No,股票,Bilfinger 工业服务公司赢得英国石油公司 1 亿英镑的续约合同
439,1142,Yes,其他,Bilfinger 工业服务公司赢得英国石油公司 1 亿英镑的续约合同
440,1143,Yes,公司," ""渣打银行、苏格兰皇家银行在压力测试中逃避资本筹集"""
441,1143,Yes,经济," ""渣打银行、苏格兰皇家银行在压力测试中逃避资本筹集"""
442,1143,No,市场," ""渣打银行、苏格兰皇家银行在压力测试中逃避资本筹集"""
443,1143,No,股票," ""渣打银行、苏格兰皇家银行在压力测试中逃避资本筹集"""
444,1143,No,其他," ""渣打银行、苏格兰皇家银行在压力测试中逃避资本筹集"""
445,1147,No,公司,阿斯利康正在权衡对 Acerta 的收购以确保血癌药物的安全
446,1147,No,经济,阿斯利康正在权衡对 Acerta 的收购以确保血癌药物的安全
447,1147,No,市场,阿斯利康正在权衡对 Acerta 的收购以确保血癌药物的安全
448,1147,No,股票,阿斯利康正在权衡对 Acerta 的收购以确保血癌药物的安全
449,1147,Yes,其他,阿斯利康正在权衡对 Acerta 的收购以确保血癌药物的安全
450,1154,No,公司,两大2016 年的转折性买入?必和必拓公司和家居零售集团有限公司
451,1154,Yes,经济,两大2016 年的转折性买入?必和必拓公司和家居零售集团有限公司
452,1154,No,市场,两大2016 年的转折性买入?必和必拓公司和家居零售集团有限公司
453,1154,No,股票,两大2016 年的转折性买入?必和必拓公司和家居零售集团有限公司
454,1154,No,其他,两大2016 年的转折性买入?必和必拓公司和家居零售集团有限公司
455,1155,Yes,公司,L&G 完成英国最大的医疗承保的批量养老金风险交易
456,1155,No,经济,L&G 完成英国最大的医疗承保的批量养老金风险交易
457,1155,No,市场,L&G 完成英国最大的医疗承保的批量养老金风险交易
458,1155,No,股票,L&G 完成英国最大的医疗承保的批量养老金风险交易
459,1155,No,其他,L&G 完成英国最大的医疗承保的批量养老金风险交易
460,1160,Yes,公司,制药商 Shire 经过 6 个月的追求，将以 320 亿美元收购 Baxalta
461,1160,No,经济,制药商 Shire 经过 6 个月的追求，将以 320 亿美元收购 Baxalta
462,1160,No,市场,制药商 Shire 经过 6 个月的追求，将以 320 亿美元收购 Baxalta
463,1160,No,股票,制药商 Shire 经过 6 个月的追求，将以 320 亿美元收购 Baxalta
464,1160,No,其他,制药商 Shire 经过 6 个月的追求，将以 320 亿美元收购 Baxalta
465,1165,No,公司,翠鸟股价因实施新战略的成本而下滑
466,1165,No,经济,翠鸟股价因实施新战略的成本而下滑
467,1165,No,市场,翠鸟股价因实施新战略的成本而下滑
468,1165,Yes,股票,翠鸟股价因实施新战略的成本而下滑
469,1165,No,其他,翠鸟股价因实施新战略的成本而下滑
470,1168,Yes,公司,Shire 称 Baxalta 交易的内部协同效应目标更高
471,1168,No,经济,Shire 称 Baxalta 交易的内部协同效应目标更高
472,1168,No,市场,Shire 称 Baxalta 交易的内部协同效应目标更高
473,1168,No,股票,Shire 称 Baxalta 交易的内部协同效应目标更高
474,1168,No,其他,Shire 称 Baxalta 交易的内部协同效应目标更高
475,1172,No,公司," ""欧洲股市暴跌，被必和必拓和石油搅乱;希望转向欧洲央行"""
476,1172,Yes,经济," ""欧洲股市暴跌，被必和必拓和石油搅乱;希望转向欧洲央行"""
477,1172,No,市场," ""欧洲股市暴跌，被必和必拓和石油搅乱;希望转向欧洲央行"""
478,1172,No,股票," ""欧洲股市暴跌，被必和必拓和石油搅乱;希望转向欧洲央行"""
479,1172,No,其他," ""欧洲股市暴跌，被必和必拓和石油搅乱;希望转向欧洲央行"""
480,1183,No,公司,Morrisons 和 Debenhams 的圣诞反弹给城市带来惊喜
481,1183,No,经济,Morrisons 和 Debenhams 的圣诞反弹给城市带来惊喜
482,1183,No,市场,Morrisons 和 Debenhams 的圣诞反弹给城市带来惊喜
483,1183,Yes,股票,Morrisons 和 Debenhams 的圣诞反弹给城市带来惊喜
484,1183,No,其他,Morrisons 和 Debenhams 的圣诞反弹给城市带来惊喜
485,1190,No,公司," ""英国富时指数回落，阿什特德、大宗商品承压"""
486,1190,No,经济," ""英国富时指数回落，阿什特德、大宗商品承压"""
487,1190,Yes,市场," ""英国富时指数回落，阿什特德、大宗商品承压"""
488,1190,No,股票," ""英国富时指数回落，阿什特德、大宗商品承压"""
489,1190,No,其他," ""英国富时指数回落，阿什特德、大宗商品承压"""
490,1192,No,公司,圣诞销售超出预期后，乐购股价跳涨 6%。
491,1192,No,经济,圣诞销售超出预期后，乐购股价跳涨 6%。
492,1192,No,市场,圣诞销售超出预期后，乐购股价跳涨 6%。
493,1192,No,股票,圣诞销售超出预期后，乐购股价跳涨 6%。
494,1192,Yes,其他,圣诞销售超出预期后，乐购股价跳涨 6%。
495,1195,Yes,公司," ""BPM 和 UBI 的首席执行官会见意大利经济部长，并购话题升温"""
496,1195,No,经济," ""BPM 和 UBI 的首席执行官会见意大利经济部长，并购话题升温"""
497,1195,No,市场," ""BPM 和 UBI 的首席执行官会见意大利经济部长，并购话题升温"""
498,1195,No,股票," ""BPM 和 UBI 的首席执行官会见意大利经济部长，并购话题升温"""
499,1195,No,其他," ""BPM 和 UBI 的首席执行官会见意大利经济部长，并购话题升温"""
500,1200,No,公司,"公司家居零售业缩减涨幅，但被认为是 ""有戏""。"
501,1200,No,经济,"公司家居零售业缩减涨幅，但被认为是 ""有戏""。"
502,1200,No,市场,"公司家居零售业缩减涨幅，但被认为是 ""有戏""。"
503,1200,Yes,股票,"公司家居零售业缩减涨幅，但被认为是 ""有戏""。"
504,1200,No,其他,"公司家居零售业缩减涨幅，但被认为是 ""有戏""。"
505,1202,No,公司,菲律宾圣米格尔公司表示，如果麒麟公司竞标 SABMiller 公司，将与麒麟公司合作 ...
506,1202,No,经济,菲律宾圣米格尔公司表示，如果麒麟公司竞标 SABMiller 公司，将与麒麟公司合作 ...
507,1202,No,市场,菲律宾圣米格尔公司表示，如果麒麟公司竞标 SABMiller 公司，将与麒麟公司合作 ...
508,1202,No,股票,菲律宾圣米格尔公司表示，如果麒麟公司竞标 SABMiller 公司，将与麒麟公司合作 ...
509,1202,Yes,其他,菲律宾圣米格尔公司表示，如果麒麟公司竞标 SABMiller 公司，将与麒麟公司合作 ...
510,1203,Yes,公司,投资者对壳牌-BG 交易仍持怀疑态度
511,1203,No,经济,投资者对壳牌-BG 交易仍持怀疑态度
512,1203,No,市场,投资者对壳牌-BG 交易仍持怀疑态度
513,1203,No,股票,投资者对壳牌-BG 交易仍持怀疑态度
514,1203,No,其他,投资者对壳牌-BG 交易仍持怀疑态度
515,1210,No,公司,市场 Shire 公司上涨 2.5%，Baxalta 公司因 320 亿美元的交易上涨 6%。
516,1210,No,经济,市场 Shire 公司上涨 2.5%，Baxalta 公司因 320 亿美元的交易上涨 6%。
517,1210,No,市场,市场 Shire 公司上涨 2.5%，Baxalta 公司因 320 亿美元的交易上涨 6%。
518,1210,No,股票,市场 Shire 公司上涨 2.5%，Baxalta 公司因 320 亿美元的交易上涨 6%。
519,1210,Yes,其他,市场 Shire 公司上涨 2.5%，Baxalta 公司因 320 亿美元的交易上涨 6%。
520,1217,No,公司,Shire 股价在 320 亿美元的 Baxalta 交易后受到压力
521,1217,No,经济,Shire 股价在 320 亿美元的 Baxalta 交易后受到压力
522,1217,No,市场,Shire 股价在 320 亿美元的 Baxalta 交易后受到压力
523,1217,Yes,股票,Shire 股价在 320 亿美元的 Baxalta 交易后受到压力
524,1217,No,其他,Shire 股价在 320 亿美元的 Baxalta 交易后受到压力
525,1218,No,公司,Valeant 任命临时领导人，首席执行官继续住院治疗
526,1218,No,经济,Valeant 任命临时领导人，首席执行官继续住院治疗
527,1218,No,市场,Valeant 任命临时领导人，首席执行官继续住院治疗
528,1218,No,股票,Valeant 任命临时领导人，首席执行官继续住院治疗
529,1218,Yes,其他,Valeant 任命临时领导人，首席执行官继续住院治疗
530,1222,No,公司,Valeant 称将任命新 CEO 皮尔森仍在住院治疗
531,1222,No,经济,Valeant 称将任命新 CEO 皮尔森仍在住院治疗
532,1222,No,市场,Valeant 称将任命新 CEO 皮尔森仍在住院治疗
533,1222,No,股票,Valeant 称将任命新 CEO 皮尔森仍在住院治疗
534,1222,Yes,其他,Valeant 称将任命新 CEO 皮尔森仍在住院治疗
535,1223,No,公司,BAE 系统公司股票因评级提升而创 10 个月新高
536,1223,No,经济,BAE 系统公司股票因评级提升而创 10 个月新高
537,1223,No,市场,BAE 系统公司股票因评级提升而创 10 个月新高
538,1223,No,股票,BAE 系统公司股票因评级提升而创 10 个月新高
539,1223,Yes,其他,BAE 系统公司股票因评级提升而创 10 个月新高
540,1224,No,公司,日本朝日公司将在下周提交对 SABMiller 的 Grolsch 和 Peroni 的竞标 - Yomiuri
541,1224,No,经济,日本朝日公司将在下周提交对 SABMiller 的 Grolsch 和 Peroni 的竞标 - Yomiuri
542,1224,No,市场,日本朝日公司将在下周提交对 SABMiller 的 Grolsch 和 Peroni 的竞标 - Yomiuri
543,1224,No,股票,日本朝日公司将在下周提交对 SABMiller 的 Grolsch 和 Peroni 的竞标 - Yomiuri
544,1224,Yes,其他,日本朝日公司将在下周提交对 SABMiller 的 Grolsch 和 Peroni 的竞标 - Yomiuri
545,1230,No,公司,公司 Dixons Carphone 将关闭 134 家英国门店，因为销售额大增
546,1230,No,经济,公司 Dixons Carphone 将关闭 134 家英国门店，因为销售额大增
547,1230,No,市场,公司 Dixons Carphone 将关闭 134 家英国门店，因为销售额大增
548,1230,No,股票,公司 Dixons Carphone 将关闭 134 家英国门店，因为销售额大增
549,1230,Yes,其他,公司 Dixons Carphone 将关闭 134 家英国门店，因为销售额大增
550,1239,Yes,公司," ""经纪人提示。苏格兰皇家银行、Croda、Sage"""
551,1239,No,经济," ""经纪人提示。苏格兰皇家银行、Croda、Sage"""
552,1239,No,市场," ""经纪人提示。苏格兰皇家银行、Croda、Sage"""
553,1239,No,股票," ""经纪人提示。苏格兰皇家银行、Croda、Sage"""
554,1239,No,其他," ""经纪人提示。苏格兰皇家银行、Croda、Sage"""
555,1241,Yes,公司,壳牌股价。渣打银行宣布反对收购 BG 的立场
556,1241,No,经济,壳牌股价。渣打银行宣布反对收购 BG 的立场
557,1241,No,市场,壳牌股价。渣打银行宣布反对收购 BG 的立场
558,1241,No,股票,壳牌股价。渣打银行宣布反对收购 BG 的立场
559,1241,No,其他,壳牌股价。渣打银行宣布反对收购 BG 的立场
560,1242,No,公司,Tesco 股价下跌，杂货商面临 SFO 的调查结果
561,1242,No,经济,Tesco 股价下跌，杂货商面临 SFO 的调查结果
562,1242,No,市场,Tesco 股价下跌，杂货商面临 SFO 的调查结果
563,1242,Yes,股票,Tesco 股价下跌，杂货商面临 SFO 的调查结果
564,1242,No,其他,Tesco 股价下跌，杂货商面临 SFO 的调查结果
565,1243,No,公司," ""英国富时指数表现优于欧洲，皇家邮政和乐购上涨"""
566,1243,No,经济," ""英国富时指数表现优于欧洲，皇家邮政和乐购上涨"""
567,1243,Yes,市场," ""英国富时指数表现优于欧洲，皇家邮政和乐购上涨"""
568,1243,No,股票," ""英国富时指数表现优于欧洲，皇家邮政和乐购上涨"""
569,1243,No,其他," ""英国富时指数表现优于欧洲，皇家邮政和乐购上涨"""
570,1256,No,公司,Greene King 第三季度的销售额受到节日的推动
571,1256,No,经济,Greene King 第三季度的销售额受到节日的推动
572,1256,No,市场,Greene King 第三季度的销售额受到节日的推动
573,1256,No,股票,Greene King 第三季度的销售额受到节日的推动
574,1256,Yes,其他,Greene King 第三季度的销售额受到节日的推动
575,1283,No,公司,洲际酒店集团股价因 15 亿美元的特别股息而攀升
576,1283,No,经济,洲际酒店集团股价因 15 亿美元的特别股息而攀升
577,1283,No,市场,洲际酒店集团股价因 15 亿美元的特别股息而攀升
578,1283,No,股票,洲际酒店集团股价因 15 亿美元的特别股息而攀升
579,1283,No,其他,洲际酒店集团股价因 15 亿美元的特别股息而攀升
580,1284,No,公司,亚马逊将通过莫里森交易进攻英国杂货店市场
581,1284,No,经济,亚马逊将通过莫里森交易进攻英国杂货店市场
582,1284,Yes,市场,亚马逊将通过莫里森交易进攻英国杂货店市场
583,1284,No,股票,亚马逊将通过莫里森交易进攻英国杂货店市场
584,1284,No,其他,亚马逊将通过莫里森交易进攻英国杂货店市场
585,1287,Yes,公司,阿斯利康股价。阿斯利康的交易因孤儿药地位而得到回报
586,1287,No,经济,阿斯利康股价。阿斯利康的交易因孤儿药地位而得到回报
587,1287,No,市场,阿斯利康股价。阿斯利康的交易因孤儿药地位而得到回报
588,1287,No,股票,阿斯利康股价。阿斯利康的交易因孤儿药地位而得到回报
589,1287,No,其他,阿斯利康股价。阿斯利康的交易因孤儿药地位而得到回报
590,1288,No,公司," ""必和必拓公布巨额亏损，削减股息"""
591,1288,No,经济," ""必和必拓公布巨额亏损，削减股息"""
592,1288,No,市场," ""必和必拓公布巨额亏损，削减股息"""
593,1288,No,股票," ""必和必拓公布巨额亏损，削减股息"""
594,1288,No,其他," ""必和必拓公布巨额亏损，削减股息"""
595,1289,Yes,公司,合并后的伦敦证券交易所和德意志交易所将由德国的 Kengeter 领导。
596,1289,No,经济,合并后的伦敦证券交易所和德意志交易所将由德国的 Kengeter 领导。
597,1289,No,市场,合并后的伦敦证券交易所和德意志交易所将由德国的 Kengeter 领导。
598,1289,No,股票,合并后的伦敦证券交易所和德意志交易所将由德国的 Kengeter 领导。
599,1289,No,其他,合并后的伦敦证券交易所和德意志交易所将由德国的 Kengeter 领导。
600,1297,Yes,公司," ""你应该购买巨额收益的英美烟草公司、Centrica PLC 和 John Wood Group PLC 吗?"""
601,1297,No,经济," ""你应该购买巨额收益的英美烟草公司、Centrica PLC 和 John Wood Group PLC 吗?"""
602,1297,No,市场," ""你应该购买巨额收益的英美烟草公司、Centrica PLC 和 John Wood Group PLC 吗?"""
603,1297,No,股票," ""你应该购买巨额收益的英美烟草公司、Centrica PLC 和 John Wood Group PLC 吗?"""
604,1297,No,其他," ""你应该购买巨额收益的英美烟草公司、Centrica PLC 和 John Wood Group PLC 吗?"""
605,1311,Yes,公司,Legal & General Group Plc 和 Aviva plc 正在酝酿麻烦吗?
606,1311,No,经济,Legal & General Group Plc 和 Aviva plc 正在酝酿麻烦吗?
607,1311,No,市场,Legal & General Group Plc 和 Aviva plc 正在酝酿麻烦吗?
608,1311,No,股票,Legal & General Group Plc 和 Aviva plc 正在酝酿麻烦吗?
609,1311,No,其他,Legal & General Group Plc 和 Aviva plc 正在酝酿麻烦吗?
610,1313,No,公司,必和必拓削减股息后拖累富时指数走低
611,1313,No,经济,必和必拓削减股息后拖累富时指数走低
612,1313,No,市场,必和必拓削减股息后拖累富时指数走低
613,1313,No,股票,必和必拓削减股息后拖累富时指数走低
614,1313,No,其他,必和必拓削减股息后拖累富时指数走低
615,1314,No,公司," ""必和必拓削减股息，公布 56.7 亿美元净亏损"""
616,1314,No,经济," ""必和必拓削减股息，公布 56.7 亿美元净亏损"""
617,1314,No,市场," ""必和必拓削减股息，公布 56.7 亿美元净亏损"""
618,1314,No,股票," ""必和必拓削减股息，公布 56.7 亿美元净亏损"""
619,1314,No,其他," ""必和必拓削减股息，公布 56.7 亿美元净亏损"""
620,1315,No,公司,公司 Meggitt 利润受到能源和军事市场疲软的打击
621,1315,No,经济,公司 Meggitt 利润受到能源和军事市场疲软的打击
622,1315,Yes,市场,公司 Meggitt 利润受到能源和军事市场疲软的打击
623,1315,No,股票,公司 Meggitt 利润受到能源和军事市场疲软的打击
624,1315,No,其他,公司 Meggitt 利润受到能源和军事市场疲软的打击
625,1316,No,公司,英国皇家邮政股价走低，集团上调邮票价格
626,1316,No,经济,英国皇家邮政股价走低，集团上调邮票价格
627,1316,No,市场,英国皇家邮政股价走低，集团上调邮票价格
628,1316,Yes,股票,英国皇家邮政股价走低，集团上调邮票价格
629,1316,No,其他,英国皇家邮政股价走低，集团上调邮票价格
630,1323,No,公司,葛兰素史克公司开始寻找首席执行官威蒂的继任者
631,1323,No,经济,葛兰素史克公司开始寻找首席执行官威蒂的继任者
632,1323,No,市场,葛兰素史克公司开始寻找首席执行官威蒂的继任者
633,1323,No,股票,葛兰素史克公司开始寻找首席执行官威蒂的继任者
634,1323,Yes,其他,葛兰素史克公司开始寻找首席执行官威蒂的继任者
635,1324,No,公司," ""力拓摇身一变成了亏损，放弃了股息政策"""
636,1324,No,经济," ""力拓摇身一变成了亏损，放弃了股息政策"""
637,1324,No,市场," ""力拓摇身一变成了亏损，放弃了股息政策"""
638,1324,No,股票," ""力拓摇身一变成了亏损，放弃了股息政策"""
639,1324,No,其他," ""力拓摇身一变成了亏损，放弃了股息政策"""
640,1327,Yes,公司,法国对拟议中的伦敦证券交易所-德意志银行交易提出关切
641,1327,No,经济,法国对拟议中的伦敦证券交易所-德意志银行交易提出关切
642,1327,No,市场,法国对拟议中的伦敦证券交易所-德意志银行交易提出关切
643,1327,No,股票,法国对拟议中的伦敦证券交易所-德意志银行交易提出关切
644,1327,No,其他,法国对拟议中的伦敦证券交易所-德意志银行交易提出关切
645,1334,No,公司,市场 BP 提升上游老板为副 CEO
646,1334,No,经济,市场 BP 提升上游老板为副 CEO
647,1334,No,市场,市场 BP 提升上游老板为副 CEO
648,1334,No,股票,市场 BP 提升上游老板为副 CEO
649,1334,Yes,其他,市场 BP 提升上游老板为副 CEO
650,1336,No,公司,Legal & General股价。财务总监将卸任
651,1336,No,经济,Legal & General股价。财务总监将卸任
652,1336,No,市场,Legal & General股价。财务总监将卸任
653,1336,No,股票,Legal & General股价。财务总监将卸任
654,1336,Yes,其他,Legal & General股价。财务总监将卸任
655,1343,No,公司,巴克莱银行从摩根大通挖来新的首席运营官 Paul Compton
656,1343,No,经济,巴克莱银行从摩根大通挖来新的首席运营官 Paul Compton
657,1343,No,市场,巴克莱银行从摩根大通挖来新的首席运营官 Paul Compton
658,1343,No,股票,巴克莱银行从摩根大通挖来新的首席运营官 Paul Compton
659,1343,Yes,其他,巴克莱银行从摩根大通挖来新的首席运营官 Paul Compton
660,1346,No,公司,Arm 的利润和销售增长，因为从移动端转移的步伐加快了
661,1346,No,经济,Arm 的利润和销售增长，因为从移动端转移的步伐加快了
662,1346,No,市场,Arm 的利润和销售增长，因为从移动端转移的步伐加快了
663,1346,No,股票,Arm 的利润和销售增长，因为从移动端转移的步伐加快了
664,1346,Yes,其他,Arm 的利润和销售增长，因为从移动端转移的步伐加快了
665,1349,No,公司,巴克莱银行任命摩根大通的 Paul Compton 为新的首席运营官
666,1349,No,经济,巴克莱银行任命摩根大通的 Paul Compton 为新的首席运营官
667,1349,No,市场,巴克莱银行任命摩根大通的 Paul Compton 为新的首席运营官
668,1349,No,股票,巴克莱银行任命摩根大通的 Paul Compton 为新的首席运营官
669,1349,Yes,其他,巴克莱银行任命摩根大通的 Paul Compton 为新的首席运营官
670,1350,Yes,公司," ""FastJet 抨击 EasyJet 创始人 Stelios 上市，正在就有关合同的信件 ""接受法律咨询 ""..."""
671,1350,No,经济," ""FastJet 抨击 EasyJet 创始人 Stelios 上市，正在就有关合同的信件 ""接受法律咨询 ""..."""
672,1350,No,市场," ""FastJet 抨击 EasyJet 创始人 Stelios 上市，正在就有关合同的信件 ""接受法律咨询 ""..."""
673,1350,No,股票," ""FastJet 抨击 EasyJet 创始人 Stelios 上市，正在就有关合同的信件 ""接受法律咨询 ""..."""
674,1350,No,其他," ""FastJet 抨击 EasyJet 创始人 Stelios 上市，正在就有关合同的信件 ""接受法律咨询 ""..."""
